sessionId,entrantId,positionOrder,positionText,laps,time
2013-09-Q1,6967,1,1,,90547
2013-09-Q1,6970,2,2,,90676
2013-09-Q1,6966,3,3,,90709
2013-09-Q1,6981,4,4,,91081
2013-09-Q1,6973,5,5,,91131
2013-09-Q1,6974,6,6,,91132
2013-09-Q1,6968,7,7,,91181
2013-09-Q1,6971,8,8,,91242
2013-09-Q1,6964,9,9,,91269
2013-09-Q1,6977,10,10,,91320
2013-09-Q1,6972,11,11,,91322
2013-09-Q1,6976,11,11,,91322
2013-09-Q1,6965,13,13,,91428
2013-09-Q1,6969,14,14,,91498
2013-09-Q1,6980,15,15,,91629
2013-09-Q1,6975,16,16,,91681
2013-09-Q1,6979,17,17,8,91693
2013-09-Q1,6978,18,18,6,91707
2013-09-Q1,6982,19,19,8,92937
2013-09-Q1,6984,20,20,9,93063
2013-09-Q1,6983,21,21,8,93734
2013-09-Q1,6985,22,22,9,94098
