sessionId,entrantId,positionOrder,positionText,laps,time
2013-09-Q2,6967,1,1,,89825
2013-09-Q2,6970,2,2,,89852
2013-09-Q2,6966,3,3,,89962
2013-09-Q2,6964,4,4,,89992
2013-09-Q2,6971,5,5,,90005
2013-09-Q2,6973,6,6,,90152
2013-09-Q2,6965,7,7,,90217
2013-09-Q2,6981,8,8,,90223
2013-09-Q2,6974,9,9,,90231
2013-09-Q2,6968,10,10,,90269
2013-09-Q2,6972,11,11,,90326
2013-09-Q2,6976,12,12,,90697
2013-09-Q2,6969,13,13,,90933
2013-09-Q2,6975,14,14,,91010
2013-09-Q2,6977,14,14,,91010
2013-09-Q2,6980,16,16,,91104
