sessionId,entrantId,positionOrder,positionText,laps,time
2013-09-FP3,6964,1,1,19,89517
2013-09-FP3,6972,2,2,19,90193
2013-09-FP3,6965,3,3,18,90211
2013-09-FP3,6966,4,4,16,90621
2013-09-FP3,6967,5,5,17,90639
2013-09-FP3,6970,6,6,19,90671
2013-09-FP3,6973,7,7,20,90744
2013-09-FP3,6971,8,8,18,90781
2013-09-FP3,6974,9,9,20,90966
2013-09-FP3,6977,10,10,18,91009
2013-09-FP3,6968,11,11,22,91326
2013-09-FP3,6975,12,12,20,91405
2013-09-FP3,6976,13,13,21,91733
2013-09-FP3,6980,14,14,18,91855
2013-09-FP3,6969,15,15,23,91855
2013-09-FP3,6981,16,16,19,91898
2013-09-FP3,6978,17,17,20,91969
2013-09-FP3,6979,18,18,23,92036
2013-09-FP3,6982,19,19,19,93230
2013-09-FP3,6984,20,20,22,93470
2013-09-FP3,6983,21,21,21,93964
2013-09-FP3,6985,22,22,20,94683
