entrantId,lap,time,timeOfDay,annotation
6976,4,20547,14:10:30,
6980,4,23147,14:10:37,
6982,4,22699,14:10:40,
6981,5,19846,14:12:03,
6977,5,19910,14:12:09,
6983,5,21900,14:12:16,
6984,5,20840,14:12:18,
6973,6,19487,14:13:34,
6975,6,19816,14:13:52,
6964,7,18979,14:15:09,
6969,7,20432,14:15:22,
6965,8,162042,14:16:48,
6970,8,19378,14:16:51,
6985,8,21021,14:17:26,
6966,12,20199,14:23:32,
6971,13,20273,14:25:00,
6972,16,19690,14:30:21,
6974,17,21226,14:31:56,
6981,18,19952,14:33:49,
6984,18,20371,14:34:30,
6983,19,20974,14:36:10,
6985,20,19953,14:37:56,
6968,21,20812,14:38:27,
6978,21,20331,14:38:44,
6973,22,19321,14:40:10,
6979,22,33796,14:40:31,
6975,22,19869,14:40:34,
6965,23,19991,14:44:15,
6964,24,20039,14:43:10,
6971,24,20007,14:43:13,
6970,24,20528,14:43:25,
6966,24,19539,14:43:36,
6969,24,20433,14:43:57,
6977,24,20204,14:44:00,
6976,24,21483,14:44:07,
6972,24,22207,14:44:07,
6982,24,21388,14:44:58,
6985,26,20272,14:48:52,
6982,34,22986,15:03:58,
6974,37,20364,15:08:26,
6985,37,21433,15:08:55,
6965,38,19921,15:10:15,
6983,38,20545,15:10:34,
6971,40,19591,15:13:03,
6981,40,20196,15:13:28,
6964,41,19118,15:14:38,
6975,41,21160,15:15:07,
6977,43,21799,15:18:18,
6973,45,19316,15:21:19,
6968,47,19692,15:24:27,
6972,48,19684,15:26:26,
6970,49,19390,15:27:24,
6966,49,19476,15:27:29,
6974,49,20557,15:28:02,
6978,50,36196,15:29:39,
6979,54,45695,15:36:20,
