sessionId,entrantId,positionOrder,positionText,laps,time
2011-05-Q2,6882,1,1,,81540
2011-05-Q2,6883,2,2,,81773
2011-05-Q2,6885,3,3,,82050
2011-05-Q2,6884,4,4,,82148
2011-05-Q2,6889,5,5,,82569
2011-05-Q2,6888,6,6,,82671
2011-05-Q2,6886,7,7,,82813
2011-05-Q2,6893,8,8,,82854
2011-05-Q2,6891,9,9,,82948
2011-05-Q2,6887,10,10,,83026
2011-05-Q2,6899,11,11,,83231
2011-05-Q2,6898,12,12,,83367
2011-05-Q2,6900,13,13,,83694
2011-05-Q2,6897,14,14,,83702
2011-05-Q2,6902,15,15,,85403
2011-05-Q2,6895,16,16,,86126
2011-05-Q2,6894,17,17,,86571
