entrantId,lap,time,pos
7097,1,100829,1
7112,1,102142,2
7114,1,103357,3
7096,1,103767,4
7109,1,104961,5
7098,1,105630,6
7102,1,106514,7
7125,1,107304,8
7104,1,107966,9
7101,1,108612,10
7106,1,109153,11
7099,1,109852,12
7110,1,110010,13
7100,1,111162,14
7103,1,111858,15
7107,1,112832,16
7095,1,114144,17
7105,1,114387,18
7115,1,114984,19
7124,1,115112,20
7097,2,101056,1
7112,2,100945,2
7114,2,102260,3
7096,2,102510,4
7098,2,102384,5
7109,2,104007,6
7102,2,103635,7
7125,2,103872,8
7104,2,104013,9
7101,2,104118,10
7110,2,103369,11
7106,2,104998,12
7099,2,105330,13
7100,2,104854,14
7103,2,104966,15
7107,2,104270,16
7095,2,104077,17
7124,2,103936,18
7115,2,107073,19
7105,2,123208,20
7097,3,100654,1
7112,3,100780,2
7114,3,101094,3
7096,3,101058,4
7098,3,100940,5
7109,3,102491,6
7102,3,102585,7
7125,3,102771,8
7104,3,103116,9
7110,3,102457,10
7101,3,103983,11
7106,3,103234,12
7099,3,103037,13
7100,3,104845,14
7103,3,104553,15
7095,3,103708,16
7107,3,105292,17
7124,3,103656,18
7115,3,109362,19
7105,3,101980,20
7097,4,100668,1
7112,4,100531,2
7114,4,102129,3
7096,4,102083,4
7098,4,101410,5
7109,4,101954,6
7102,4,102423,7
7125,4,102483,8
7110,4,101988,9
7104,4,103795,10
7101,4,102855,11
7106,4,103240,12
7099,4,103355,13
7103,4,102938,14
7095,4,103311,15
7100,4,105207,16
7124,4,104045,17
7105,4,102303,18
7115,4,133708,19
7097,5,100533,1
7112,5,100387,2
7114,5,101350,3
7096,5,101411,4
7098,5,101653,5
7109,5,102035,6
7102,5,102736,7
7125,5,102793,8
7110,5,102247,9
7104,5,102795,10
7101,5,102841,11
7106,5,102594,12
7099,5,103110,13
7103,5,103803,14
7095,5,103637,15
7100,5,103931,16
7124,5,104041,17
7105,5,102861,18
7115,5,107871,19
7112,6,100770,1
7097,6,102703,2
7114,6,101495,3
7096,6,101809,4
7098,6,101766,5
7109,6,102397,6
7102,6,102545,7
7110,6,101388,8
7125,6,103400,9
7104,6,102803,10
7101,6,102710,11
7106,6,102745,12
7099,6,103045,13
7103,6,103543,14
7095,6,103363,15
7100,6,103355,16
7124,6,103361,17
7105,6,102651,18
7112,7,100783,1
7097,7,101099,2
7114,7,101239,3
7096,7,101136,4
7098,7,100917,5
7109,7,102138,6
7110,7,101331,7
7102,7,103382,8
7125,7,102771,9
7104,7,103115,10
7101,7,102990,11
7106,7,103100,12
7099,7,103144,13
7103,7,103545,14
7095,7,103357,15
7100,7,103616,16
7124,7,103768,17
7105,7,102798,18
7112,8,100520,1
7097,8,101180,2
7114,8,100793,3
7096,8,101135,4
7098,8,101181,5
7109,8,102113,6
7110,8,100992,7
7102,8,102680,8
7125,8,102481,9
7104,8,102853,10
7101,8,102955,11
7106,8,102725,12
7099,8,102867,13
7095,8,102495,14
7103,8,104649,15
7100,8,103773,16
7124,8,104118,17
7105,8,102721,18
7112,9,101098,1
7097,9,101146,2
7114,9,100951,3
7096,9,101384,4
7098,9,101228,5
7109,9,102320,6
7110,9,101431,7
7102,9,102645,8
7125,9,102576,9
7104,9,102898,10
7101,9,102837,11
7106,9,102917,12
7099,9,102780,13
7095,9,102767,14
7103,9,103341,15
7100,9,103283,16
7105,9,102793,17
7124,9,122253,18
7112,10,100550,1
7097,10,100953,2
7114,10,100849,3
7096,10,101248,4
7098,10,101297,5
7110,10,101420,6
7109,10,103742,7
7102,10,102302,8
7125,10,102404,9
7104,10,102530,10
