entrantId,positionOrder,positionText,laps,time
7253,1,1,,88796
7263,2,2,,88986
7245,3,3,,88991
7251,4,4,,89036
7265,5,5,,89475
7261,6,6,,89625
7250,7,7,,89690
7247,8,8,,89750
7256,9,9,,89932
7254,10,10,,90676
