sessionId,entrantId,positionOrder,positionText,laps,time
2013-16-Q2,6964,1,1,,84568
2013-16-Q2,6966,2,2,,84885
2013-16-Q2,6965,3,3,,85097
2013-16-Q2,6970,4,4,,85191
2013-16-Q2,6973,5,5,,85259
2013-16-Q2,6972,6,6,,85304
2013-16-Q2,6974,7,7,,85339
2013-16-Q2,6969,8,8,,85365
2013-16-Q2,6967,9,9,,85389
2013-16-Q2,6968,10,10,,85458
2013-16-Q2,6981,11,11,,85519
2013-16-Q2,6976,12,12,,85711
2013-16-Q2,6977,13,13,,85740
2013-16-Q2,6980,14,14,,85798
2013-16-Q2,6979,15,15,,86134
2013-16-Q2,6975,16,16,,86336
