entrantId,lap,time,pos
6964,1,92771,1
6967,1,95261,2
6972,1,96003,3
6973,1,96592,4
6974,1,97178,5
6970,1,97600,6
6965,1,98171,7
6969,1,98803,8
6981,1,99529,9
6966,1,100693,10
6977,1,101562,11
6978,1,102128,12
6968,1,102416,13
6975,1,103160,14
6976,1,103709,15
6971,1,103765,16
6979,1,103771,17
6984,1,104613,18
6985,1,105185,19
6980,1,105281,20
6982,1,131024,21
6983,1,162390,22
6964,2,94399,1
6967,2,92981,2
6972,2,93101,3
6973,2,93278,4
6974,2,93703,5
6970,2,93824,6
6965,2,94156,7
6969,2,94165,8
6981,2,94622,9
6977,2,95887,10
6968,2,95341,11
6978,2,96278,12
6975,2,95913,13
6971,2,95523,14
6966,2,98865,15
6979,2,96117,16
6984,2,96235,17
6985,2,97351,18
6976,2,113339,19
6980,2,113633,20
6982,2,122121,21
6967,3,92706,1
6972,3,92990,2
6973,3,93063,3
6974,3,93480,4
6970,3,93279,5
6965,3,93131,6
6969,3,93752,7
6981,3,94155,8
6968,3,93855,9
6977,3,95235,10
6978,3,94926,11
6971,3,95038,12
6975,3,95535,13
6979,3,95393,14
6984,3,95570,15
6985,3,96102,16
6964,3,112178,17
6976,3,93268,18
6980,3,93514,19
6966,3,118816,20
6982,3,96043,21
6967,4,92716,1
6972,4,92746,2
6973,4,93097,3
6974,4,93713,4
6970,4,93935,5
6965,4,93813,6
6969,4,93548,7
6981,4,94133,8
6968,4,93599,9
6977,4,93957,10
6971,4,93374,11
6978,4,94816,12
6975,4,94349,13
6979,4,94445,14
6984,4,95967,15
6964,4,93208,16
6985,4,96947,17
6976,4,93317,18
6980,4,93688,19
6966,4,92814,20
6982,4,95752,21
6967,5,92921,1
6972,5,93049,2
6973,5,93318,3
6970,5,93771,4
6965,5,93634,5
6974,5,95785,6
6969,5,93736,7
6981,5,93925,8
6968,5,93615,9
6977,5,93819,10
6971,5,93571,11
6978,5,94182,12
6975,5,94483,13
6979,5,94459,14
6964,5,92874,15
6985,5,95982,16
6984,5,99184,17
6976,5,93674,18
6980,5,93635,19
6966,5,92802,20
6982,5,95686,21
6967,6,93056,1
6972,6,93161,2
6973,6,93381,3
6965,6,92419,4
6970,6,94149,5
6969,6,93458,6
6981,6,93871,7
6977,6,93882,8
6971,6,93485,9
6968,6,97029,10
6978,6,93663,11
6975,6,93629,12
6979,6,93803,13
6964,6,93119,14
6974,6,113603,15
6985,6,96197,16
6976,6,93380,17
6980,6,93637,18
6966,6,92658,19
6984,6,125970,20
6982,6,95502,21
6967,7,93054,1
6973,7,93334,2
6972,7,95393,3
6965,7,92566,4
6969,7,93159,5
6981,7,93729,6
6970,7,97506,7
6971,7,92911,8
6977,7,94450,9
6978,7,93653,10
6975,7,93813,11
6964,7,92771,12
6979,7,94527,13
6974,7,92611,14
6985,7,95892,15
6976,7,93923,16
6980,7,93351,17
6968,7,111455,18
6966,7,92900,19
6984,7,95612,20
6982,7,94996,21
6967,8,95208,1
6965,8,92398,2
6973,8,95704,3
6969,8,93209,4
6981,8,93607,5
6971,8,93036,6
6977,8,93833,7
6964,8,92540,8
6975,8,94256,9
6978,8,96190,10
6979,8,94053,11
6972,8,112158,12
6974,8,92850,13
6976,8,93375,14
6970,8,116029,15
6985,8,96943,16
6980,8,94885,17
6968,8,94742,18
6966,8,93262,19
6984,8,95230,20
6982,8,95214,21
6965,9,91828,1
6969,9,92663,2
6981,9,93199,3
6971,9,93574,4
6977,9,93442,5
6964,9,92610,6
