sessionId,entrantId,positionOrder,positionText,laps,time
2012-13-Q2,6933,1,1,,84242
2012-13-Q2,6931,2,2,,84255
2012-13-Q2,6939,3,3,,84345
2012-13-Q2,6932,4,4,,84394
2012-13-Q2,6934,5,5,,84505
2012-13-Q2,6936,6,6,,84515
2012-13-Q2,6935,7,7,,84675
2012-13-Q2,6941,8,8,,84683
2012-13-Q2,6929,9,9,,84687
2012-13-Q2,6937,10,10,,84742
2012-13-Q2,6930,11,11,,84809
2012-13-Q2,6945,12,12,,84820
2012-13-Q2,6942,13,13,,84901
2012-13-Q2,6946,14,14,,85042
2012-13-Q2,6943,15,15,,85312
2012-13-Q2,6959,16,16,,85408
2012-13-Q2,6944,17,17,,85441
