entrantId,lap,time,pos
6932,1,93417,1
6934,1,94673,2
6931,1,95455,3
6935,1,96064,4
6929,1,96787,5
6937,1,97230,6
6933,1,97426,7
6941,1,97831,8
6939,1,98590,9
6946,1,99018,10
6936,1,99711,11
6942,1,99818,12
6943,1,100284,13
6930,1,100781,14
6959,1,101438,15
6947,1,101930,16
6944,1,102212,17
6940,1,102633,18
6945,1,102927,19
6948,1,103423,20
6951,1,103878,21
6952,1,104495,22
6950,1,104978,23
6949,1,105383,24
6932,2,91131,1
6934,2,91279,2
6931,2,91554,3
6935,2,91938,4
6929,2,91564,5
6933,2,91602,6
6937,2,92685,7
6941,2,92646,8
6939,2,92688,9
6946,2,92593,10
6942,2,92195,11
6936,2,93361,12
6943,2,93348,13
6930,2,93200,14
6959,2,93733,15
6944,2,93591,16
6947,2,94414,17
6940,2,94068,18
6945,2,94167,19
6948,2,94560,20
6951,2,94755,21
6952,2,94695,22
6950,2,94995,23
6949,2,95413,24
6932,3,90429,1
6934,3,91182,2
6931,3,91312,3
6935,3,91602,4
6929,3,91487,5
6933,3,91278,6
6937,3,91640,7
6941,3,91757,8
6939,3,91845,9
6942,3,91601,10
6946,3,92260,11
6936,3,91639,12
6943,3,91840,13
6930,3,91933,14
6959,3,92603,15
6944,3,92873,16
6940,3,92669,17
6947,3,93584,18
6948,3,92929,19
6945,3,94319,20
6951,3,93165,21
6952,3,93611,22
6950,3,94134,23
6949,3,94078,24
6932,4,90568,1
6934,4,90663,2
6931,4,90822,3
6929,4,90632,4
6935,4,91835,5
6933,4,91396,6
6937,4,91384,7
6941,4,91481,8
6939,4,91381,9
6942,4,91174,10
6936,4,91890,11
6946,4,92974,12
6930,4,91645,13
6943,4,92690,14
6959,4,92106,15
6944,4,92100,16
6940,4,91986,17
6947,4,92578,18
6945,4,92031,19
6948,4,92973,20
6951,4,92922,21
6952,4,93218,22
6950,4,93479,23
6949,4,93457,24
6932,5,90500,1
6934,5,90501,2
6931,5,90917,3
6929,5,90924,4
6935,5,91142,5
6933,5,91136,6
6937,5,91449,7
6941,5,91484,8
6939,5,91512,9
6942,5,91590,10
6946,5,91018,11
6930,5,91888,12
6936,5,93773,13
6943,5,92526,14
6959,5,91684,15
6944,5,92406,16
