entrantId,positionOrder,positionText,laps,time
6932,1,1,18,84578
6933,2,2,15,84579
6939,3,3,20,84849
6934,4,4,16,84909
6931,5,5,17,84994
6936,6,6,22,85036
6942,7,7,23,85160
6937,8,8,19,85255
6940,9,9,20,85289
6945,10,10,18,85383
6930,11,11,21,85389
6929,12,12,17,85406
6946,13,13,21,85461
6935,14,14,23,85563
6941,15,15,22,85689
6943,16,16,16,85706
6959,17,17,20,85973
6944,18,18,19,86003
6947,19,19,18,86657
6948,20,20,16,87267
6952,21,21,20,87454
6951,22,22,19,87728
6950,23,23,23,88035
6949,24,24,17,88384
