sessionId,entrantId,positionOrder,positionText,laps,time
2009-06-FP2,6832,1,1,45,75243
2009-06-FP2,6818,2,2,35,75445
2009-06-FP2,6837,3,3,41,75590
2009-06-FP2,6836,4,4,36,75774
2009-06-FP2,6820,5,5,42,75832
2009-06-FP2,6831,6,6,33,75847
2009-06-FP2,6819,7,7,45,75984
2009-06-FP2,6821,8,8,43,75985
2009-06-FP2,6833,9,9,43,76260
2009-06-FP2,6825,10,10,43,76286
2009-06-FP2,6824,11,11,39,76552
2009-06-FP2,6830,12,12,27,76579
2009-06-FP2,6834,13,13,38,76675
2009-06-FP2,6826,14,14,43,76915
2009-06-FP2,6829,15,15,48,76983
2009-06-FP2,6828,16,16,48,77052
2009-06-FP2,6823,17,17,40,77109
2009-06-FP2,6827,18,18,45,77207
2009-06-FP2,6835,19,19,45,77504
2009-06-FP2,6822,20,20,2,
