sessionId,entrantId,positionOrder,positionText,laps,time
1952-01-Q1,393,1,1,,167500
1952-01-Q1,394,2,2,,170100
1952-01-Q1,383,3,3,,172100
1952-01-Q1,395,4,4,,172400
1952-01-Q1,400,5,5,,173300
1952-01-Q1,388,6,6,,175900
1952-01-Q1,382,7,7,,175900
1952-01-Q1,398,8,8,,176400
1952-01-Q1,403,9,9,,176400
1952-01-Q1,387,10,10,,176900
1952-01-Q1,384,11,11,,179300
1952-01-Q1,389,12,12,,180200
1952-01-Q1,390,13,13,,180900
1952-01-Q1,380,14,14,,181700
1952-01-Q1,392,15,15,,182500
1952-01-Q1,381,16,16,,185600
1952-01-Q1,391,17,17,,185800
1952-01-Q1,399,18,18,,187600
1952-01-Q1,401,19,19,,190200
1952-01-Q1,385,20,20,,
1952-01-Q1,404,21,21,,
1952-01-Q1,386,22,22,,
