entrantId,lap,time,timeOfDay,annotation
7240,2,2047731,15:07:57,Red flag
7229,2,2048376,15:08:00,Red flag
7233,2,2049149,15:08:02,Red flag
7216,2,2052218,15:08:03,Red flag
7215,2,2051281,15:08:05,Red flag
7217,2,2055222,15:08:08,Red flag
7223,2,2058580,15:08:10,Red flag
7241,2,2059122,15:08:12,Red flag
7219,2,2062984,15:08:14,Red flag
7227,2,2066994,15:08:16,Red flag
7225,2,2067861,15:08:18,Red flag
7221,2,2067244,15:08:21,Red flag
7234,2,2070250,15:08:22,Red flag
7232,2,2072543,15:08:25,Red flag
7226,2,2075695,15:08:28,Red flag
7230,2,2075728,15:08:30,Red flag
7218,2,2077164,15:08:32,Red flag
7220,2,2076977,15:08:35,Red flag
7222,2,2076405,15:08:37,Red flag
7219,18,28110,16:09:59,
7222,18,27892,16:10:00,
7232,18,27812,16:10:03,
7217,18,28145,16:10:08,
7227,19,28772,16:11:30,
7218,19,27543,16:11:41,
7215,20,28817,16:12:48,
7216,21,31706,16:14:08,
7233,22,28209,16:15:42,
7225,23,28213,16:17:39,
7234,23,28137,16:17:51,
7223,24,29743,16:19:10,
7230,24,29319,16:20:00,
7220,25,29253,16:21:37,
7229,27,40266,16:23:17,
7241,28,37509,16:25:06,
7221,28,28685,16:25:29,
7240,29,28433,16:26:18,
7226,30,29134,16:28:42,
7222,38,27848,16:41:17,
7221,46,28180,16:53:40,
7222,48,29082,16:56:54,
