sessionId,entrantId,positionOrder,positionText,laps,time
2021-10-Q1,7228,1,1,,86751
2021-10-Q1,7229,2,2,,86786
2021-10-Q1,7240,3,3,,87051
2021-10-Q1,7222,4,4,,87121
2021-10-Q1,7215,5,5,,87323
2021-10-Q1,7241,6,6,,87337
2021-10-Q1,7227,7,7,,87415
2021-10-Q1,7216,8,8,,87444
2021-10-Q1,7233,9,9,,87487
2021-10-Q1,7217,10,10,,87493
2021-10-Q1,7223,11,11,,87580
2021-10-Q1,7234,12,12,,87595
2021-10-Q1,7221,13,13,,87600
2021-10-Q1,7232,14,14,,87671
2021-10-Q1,7225,15,15,,88017
2021-10-Q1,7226,16,16,10,88043
2021-10-Q1,7219,17,17,9,88062
2021-10-Q1,7218,18,18,8,88254
2021-10-Q1,7230,19,19,10,88738
2021-10-Q1,7220,20,20,9,89051
