sessionId,entrantId,positionOrder,positionText,laps,time
2006-16-Q2,6715,1,1,,103951
2006-16-Q2,6716,2,2,,104336
2006-16-Q2,6726,3,3,,104662
2006-16-Q2,6729,4,4,,105055
2006-16-Q2,6749,5,5,,105095
2006-16-Q2,6725,6,6,,105288
2006-16-Q2,6752,7,7,,105576
2006-16-Q2,6717,8,8,,105622
2006-16-Q2,6719,9,9,,105660
2006-16-Q2,6755,10,10,,105747
2006-16-Q2,6734,11,11,,105851
2006-16-Q2,6727,12,12,,105968
2006-16-Q2,6720,13,13,,105970
2006-16-Q2,6733,14,14,,106172
2006-16-Q2,6723,15,15,,106413
2006-16-Q2,6724,16,16,,107419
