entrantId,positionOrder,positionText,laps,time
5421,1,1,,67190
5429,2,2,,67450
5414,3,3,,67650
5411,4,4,,68130
5413,5,5,,68150
5389,6,6,,68200
5423,7,7,,68230
5405,8,8,,68550
5424,9,9,,68650
5427,10,10,,68800
5426,11,11,,68950
5420,12,12,,69350
5386,13,13,,69360
5433,14,14,,69680
5391,15,15,,69970
5431,16,16,,70150
5428,17,17,,70590
5396,18,18,,70610
5434,19,19,,70700
5392,20,20,,70920
5399,21,21,,71140
5435,22,22,,71140
5393,23,23,,71750
5410,24,24,,71970
5400,25,25,,72230
5432,26,26,,73000
5422,27,27,,74950
