sessionId,entrantId,positionOrder,positionText,laps,time
2013-01-FP2,6964,1,1,33,85908
2013-01-FP2,6965,2,2,31,86172
2013-01-FP2,6972,3,3,26,86322
2013-01-FP2,6970,4,4,38,86361
2013-01-FP2,6971,5,5,32,86680
2013-01-FP2,6966,6,6,35,86748
2013-01-FP2,6973,7,7,28,86772
2013-01-FP2,6967,8,8,32,86855
2013-01-FP2,6977,9,9,35,87435
2013-01-FP2,6974,10,10,34,88187
2013-01-FP2,6968,11,11,30,88294
2013-01-FP2,6976,12,12,37,88311
2013-01-FP2,6969,13,13,33,88566
2013-01-FP2,6981,14,14,31,88627
2013-01-FP2,6975,15,15,33,88772
2013-01-FP2,6978,16,16,36,88852
2013-01-FP2,6980,17,17,36,88968
2013-01-FP2,6979,18,18,39,89386
2013-01-FP2,6984,19,19,32,89696
2013-01-FP2,6982,20,20,37,90165
2013-01-FP2,6985,21,21,36,90600
2013-01-FP2,6983,22,22,11,92450
