sessionId,entrantId,positionOrder,positionText,laps,time
2013-01-Q2,6972,1,1,,96194
2013-01-Q2,6965,2,2,,96524
2013-01-Q2,6973,3,3,,96625
2013-01-Q2,6968,4,4,,96644
2013-01-Q2,6967,5,5,,96666
2013-01-Q2,6966,6,6,,96691
2013-01-Q2,6964,7,7,,96745
2013-01-Q2,6976,8,8,,96901
2013-01-Q2,6970,9,9,,97517
2013-01-Q2,6971,10,10,,97641
2013-01-Q2,6974,11,11,,98067
2013-01-Q2,6977,12,12,,98134
2013-01-Q2,6980,13,13,,98778
2013-01-Q2,6981,14,14,,99042
2013-01-Q2,6969,15,15,,99900
2013-01-Q2,6979,16,16,,100290
