entrantId,positionOrder,positionText,laps,time
7283,1,1,5,95181
7311,2,2,5,95386
7312,3,3,5,95542
7299,4,4,5,95594
7284,5,5,6,95718
7300,6,6,5,95753
7290,7,7,3,95785
7314,8,8,3,95847
7313,9,9,3,95887
7303,10,10,3,95947
7307,11,11,3,95978
7294,12,12,3,96087
7291,13,13,3,96137
7293,14,14,5,96181
7288,15,15,6,96182
