entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7283,1,1,5721362,6,,56,25,1,25,,
7299,2,2,5732092,2,,56,18,1,18,,
7312,3,3,5736496,4,,56,15,1,15,,
7284,4,4,5739822,9,,56,12,1,12,,
7314,5,5,5746361,5,,56,10,1,10,,
7290,6,6,5769358,7,,56,8,1,8,,
7293,7,7,5770058,PL,,56,6,1,6,,
7309,8,8,5795747,11,,56,5,1,5,,
7303,9,9,5808076,15,,56,2,1,2,,
7302,10,10,5809360,16,,56,1,1,1,,
7297,11,11,5811266,PL,,56,0,1,0,,
7287,12,12,5819963,13,,56,0,1,0,,
7288,13,13,,12,,55,0,1,0,,
7296,14,14,,PL,,55,0,1,0,,
7307,15,15,,14,,55,0,1,0,,
7294,16,DNF,,PL,,49,0,1,0,,Suspensión
7300,17,DNF,,10,,10,0,1,0,,Daños por colisión
7291,18,DNF,,8,,6,0,1,0,,Daños por colisión
7313,19,DSQ,,3,,56,0,1,0,,
7311,20,DSQ,,1,,56,0,1,0,,
