entrantId,lap,time,timeOfDay,annotation
6894,3,31694,16:09:07,
6892,3,32978,16:10:04,
6883,10,22572,16:21:21,
6895,11,22773,16:23:16,
6884,12,22552,16:24:40,
6882,13,23019,16:26:17,
6890,13,23900,16:26:28,
6885,13,22400,16:26:29,
6887,13,29224,16:26:30,
6904,13,25516,16:27:03,
6886,14,23152,16:28:15,
6888,14,22576,16:28:34,
6891,15,23182,16:30:10,
6899,15,23280,16:30:23,
6902,15,29084,16:30:37,
6889,15,24967,16:30:37,
6900,16,23584,16:32:25,
6894,16,22046,16:32:31,
6897,17,23280,16:33:53,
6898,17,23597,16:34:14,
6907,17,24617,16:34:28,
6908,17,26252,16:34:39,
6906,17,27815,16:34:56,
6892,17,24502,16:35:41,
6899,20,29843,16:39:30,Ten-second stop-go penalty
6883,22,21991,16:42:37,
6885,23,22471,16:44:11,
6884,24,22611,16:45:48,
6895,24,22419,16:46:20,
6882,25,21893,16:47:27,
6886,26,23894,16:49:19,
6890,26,23221,16:49:31,
6887,27,22541,16:51:17,
6891,27,22680,16:51:25,
6888,28,22261,16:53:26,
6889,29,22577,16:55:28,
6883,32,22069,17:00:01,
6900,32,22888,17:00:55,
6894,32,22550,17:00:56,
6899,32,27439,17:01:03,
6902,34,23336,17:04:41,
6907,34,24429,17:05:19,
6908,35,24416,17:07:20,
6897,36,23442,17:07:26,
6884,37,25382,17:08:28,
6895,37,23977,17:09:21,
6885,38,22483,17:10:13,
6887,38,22893,17:10:28,
6906,38,26554,17:13:32,
6890,39,22602,17:12:09,
6889,40,22526,17:15:05,
6882,41,22313,17:15:08,
6886,41,23812,17:15:25,
6888,42,22227,17:18:08,
6883,43,22161,17:19:10,
6891,44,28694,17:21:08,
6906,44,38823,17:25:07,
6886,46,27182,17:24:24,
6884,52,22466,17:34:48,
