sessionId,entrantId,positionOrder,positionText,laps,time
2011-02-FP2,6883,1,1,24,96876
2011-02-FP2,6885,2,2,30,96881
2011-02-FP2,6884,3,3,23,97010
2011-02-FP2,6882,4,4,30,97090
2011-02-FP2,6888,5,5,26,98088
2011-02-FP2,6887,6,6,31,98089
2011-02-FP2,6889,7,7,25,98565
2011-02-FP2,6890,8,8,16,98570
2011-02-FP2,6886,9,9,27,98583
2011-02-FP2,6900,10,10,31,98846
2011-02-FP2,6893,11,11,25,98968
2011-02-FP2,6892,12,12,30,99187
2011-02-FP2,6891,13,13,17,99267
2011-02-FP2,6897,14,14,29,99398
2011-02-FP2,6898,15,15,34,99603
2011-02-FP2,6895,16,16,31,99625
2011-02-FP2,6894,17,17,28,99809
2011-02-FP2,6899,18,18,31,100115
2011-02-FP2,6907,19,19,24,100866
2011-02-FP2,6904,20,20,19,101890
2011-02-FP2,6905,21,21,15,103197
2011-02-FP2,6906,22,22,14,103991
2011-02-FP2,6902,23,23,4,104886
