sessionId,entrantId,positionOrder,positionText,laps,time
2017-12-FP3,7098,1,1,17,103916
2017-12-FP3,7097,2,2,15,104113
2017-12-FP3,7112,3,3,11,104114
2017-12-FP3,7110,4,4,13,105034
2017-12-FP3,7114,5,5,18,105230
2017-12-FP3,7096,6,6,18,105286
2017-12-FP3,7108,7,7,11,105491
2017-12-FP3,7101,8,8,14,105857
2017-12-FP3,7113,9,9,18,105942
2017-12-FP3,7102,10,10,12,106060
2017-12-FP3,7107,11,11,11,106064
2017-12-FP3,7109,12,12,14,106179
2017-12-FP3,7099,13,13,14,106196
2017-12-FP3,7095,14,14,14,106300
2017-12-FP3,7103,15,15,18,106620
2017-12-FP3,7104,16,16,22,106667
2017-12-FP3,7105,17,17,13,106690
2017-12-FP3,7106,18,18,7,107903
2017-12-FP3,7115,19,19,17,108296
2017-12-FP3,7100,20,20,6,108300
