entrantId,lap,time,timeOfDay,annotation
7234,8,54673,15:15:06,
7232,9,23814,15:17:07,
7218,9,26672,15:17:10,
7221,18,28042,15:30:37,
7223,21,22043,15:34:51,
7217,21,23087,15:34:52,
7236,22,21779,15:36:10,
7225,22,21756,15:36:15,
7220,22,23098,15:36:40,
7233,23,22311,15:37:18,
7227,23,22798,15:37:33,
7216,23,21864,15:37:35,
7230,23,24006,15:37:59,
7228,24,23565,15:38:32,
7215,25,22406,15:40:16,
7222,27,22382,15:43:06,
7218,27,21424,15:43:32,
7229,28,22220,15:44:07,
7235,28,21613,15:44:20,
7232,28,21919,15:44:52,
7219,37,21572,15:57:41,
7217,38,21973,15:59:08,
7225,39,21432,16:00:28,
7234,39,22871,16:00:52,
7229,42,22078,16:03:32,
7220,42,22502,16:05:36,
7215,46,21762,16:09:49,
7236,46,21856,16:09:50,
7221,47,26065,16:11:47,
7218,50,22405,16:16:19,
7230,50,22310,16:16:33,
7216,51,22467,16:17:08,
7233,53,21638,16:18:52,
7222,57,21345,16:24:55,
7235,58,22292,16:26:05,
7228,60,21592,16:28:18,
7223,61,23479,16:31:41,
