entrantId,lap,time,pos
6509,1,84530,1
6511,1,84604,2
6510,1,85721,3
6512,1,85840,4
6515,1,87294,5
6519,1,88494,6
6513,1,88595,7
6530,1,89266,8
6514,1,89366,9
6529,1,90627,10
6526,1,90838,11
6517,1,91713,12
6518,1,92042,13
6521,1,92052,14
6516,1,92930,15
6522,1,93408,16
6525,1,93473,17
6527,1,94462,18
6528,1,95023,19
6520,1,139655,20
6511,2,77226,1
6509,2,79203,2
6512,2,79612,3
6510,2,79746,4
6515,2,80268,5
6519,2,80683,6
6513,2,81140,7
6514,2,80677,8
6530,2,81686,9
6529,2,81172,10
6526,2,81000,11
6517,2,81400,12
6521,2,81080,13
6518,2,82063,14
6516,2,81508,15
6525,2,81753,16
6522,2,82827,17
6527,2,82340,18
6528,2,82153,19
6520,2,82417,20
6511,3,76611,1
6509,3,78201,2
6512,3,77575,3
6510,3,79196,4
6515,3,79591,5
6519,3,79580,6
6513,3,80055,7
6514,3,79892,8
6530,3,80123,9
6526,3,79307,10
6529,3,81066,11
6521,3,79768,12
6517,3,81024,13
6518,3,80442,14
6516,3,80556,15
6525,3,80211,16
6522,3,80925,17
6527,3,81326,18
6528,3,81634,19
6520,3,81905,20
6511,4,76874,1
6509,4,77422,2
6512,4,77295,3
6510,4,78537,4
6515,4,79049,5
6519,4,79441,6
6514,4,78791,7
6513,4,79824,8
6526,4,79241,9
6530,4,80755,10
6521,4,79375,11
6529,4,80918,12
6517,4,80185,13
6518,4,80002,14
6516,4,80343,15
6525,4,80289,16
6522,4,80032,17
6527,4,80197,18
6528,4,81815,19
6520,4,82134,20
6511,5,76325,1
6509,5,77478,2
6512,5,76858,3
6510,5,79006,4
6515,5,79187,5
6519,5,79192,6
6514,5,79048,7
6513,5,79320,8
6526,5,78975,9
6530,5,79347,10
6521,5,79302,11
6529,5,79340,12
6517,5,79914,13
6518,5,80346,14
6516,5,80269,15
6525,5,80496,16
6522,5,80329,17
6527,5,79664,18
6528,5,80848,19
6520,5,81821,20
6511,6,76454,1
6509,6,77355,2
6512,6,77438,3
6510,6,77960,4
6515,6,79231,5
6519,6,79412,6
6514,6,79216,7
6513,6,79357,8
6526,6,79194,9
6530,6,79337,10
