sessionId,entrantId,positionOrder,positionText,laps,time
2016-10-FP3,7081,1,1,10,90904
2016-10-FP3,7066,2,2,18,90967
2016-10-FP3,7064,3,3,6,91488
2016-10-FP3,7090,4,4,7,91561
2016-10-FP3,7065,5,5,10,92049
2016-10-FP3,7083,6,6,15,92736
2016-10-FP3,7072,7,7,11,92754
2016-10-FP3,7078,8,8,14,92798
2016-10-FP3,7067,9,9,13,92833
2016-10-FP3,7082,10,10,10,92889
2016-10-FP3,7075,11,11,12,92895
2016-10-FP3,7076,12,12,11,93042
2016-10-FP3,7068,13,13,13,93344
2016-10-FP3,7070,14,14,13,93361
2016-10-FP3,7073,15,15,14,93440
2016-10-FP3,7089,16,16,10,93538
2016-10-FP3,7071,17,17,10,93710
2016-10-FP3,7079,18,18,13,93769
2016-10-FP3,7074,19,19,10,94049
2016-10-FP3,7084,20,20,14,94471
2016-10-FP3,7069,21,21,7,94551
2016-10-FP3,7085,22,22,11,94658
