entrantId,lap,time,timeOfDay,annotation
7067,5,29578,13:14:16,
7083,5,29808,13:14:17,
7078,5,30747,13:14:18,
7082,5,30786,13:14:18,
7072,5,32374,13:14:19,
7065,5,31381,13:14:20,
7068,5,31632,13:14:21,
7075,5,41508,13:14:22,
7074,5,30804,13:14:23,
7085,5,31812,13:14:25,
7064,6,30198,13:16:16,
7073,6,29243,13:16:20,
7089,6,30315,13:16:22,
7076,6,30093,13:16:23,
7079,6,29784,13:16:27,
7084,6,29998,13:16:29,
7081,7,30343,13:18:15,
7066,7,29395,13:18:22,
7090,7,31995,13:18:23,
7070,7,29475,13:18:27,
7071,7,30981,13:18:46,
7069,7,35393,13:18:48,
7069,10,104980,13:25:31,
7065,15,29163,13:34:24,
7067,16,30462,13:36:00,
7073,16,29403,13:36:16,
7089,16,30327,13:36:19,
7083,16,29282,13:36:28,
7071,16,30143,13:36:33,
7068,16,30882,13:36:36,
7079,16,55697,13:36:38,
7081,17,28728,13:37:20,
7066,17,29715,13:37:29,
7070,17,28915,13:37:40,
7064,17,29813,13:37:41,
7082,17,29895,13:37:56,
7078,17,29867,13:38:06,
7072,17,28799,13:38:11,
7076,17,29588,13:38:19,
7074,17,29201,13:38:33,
7075,17,29884,13:38:37,
7084,17,30135,13:38:55,
7090,18,29429,13:39:11,
7079,19,41486,13:42:54,
7073,38,29346,14:13:29,
7072,39,28936,14:15:22,
7074,40,28450,14:17:42,
