sessionId,entrantId,positionOrder,positionText,laps,time
2016-10-FP2,7081,1,1,36,91660
2016-10-FP2,7064,2,2,30,92051
2016-10-FP2,7090,3,3,36,92286
2016-10-FP2,7065,4,4,40,92570
2016-10-FP2,7067,5,5,38,92736
2016-10-FP2,7072,6,6,31,93040
2016-10-FP2,7083,7,7,38,93493
2016-10-FP2,7068,8,8,32,93614
2016-10-FP2,7076,9,9,20,93763
2016-10-FP2,7073,10,10,29,93801
2016-10-FP2,7082,11,11,27,93840
2016-10-FP2,7075,12,12,32,94000
2016-10-FP2,7089,13,13,35,94139
2016-10-FP2,7071,14,14,25,94154
2016-10-FP2,7078,15,15,35,94321
2016-10-FP2,7070,16,16,37,94356
2016-10-FP2,7085,17,17,40,94549
2016-10-FP2,7079,18,18,41,94610
2016-10-FP2,7069,19,19,36,94722
2016-10-FP2,7074,20,20,41,94959
2016-10-FP2,7084,21,21,36,95841
