entrantId,lap,time,timeOfDay,annotation
7250,1,41319,14:06:24,Red flag
7245,2,387399,14:08:39,Red flag
7253,2,389973,14:08:41,Red flag
7251,2,392517,14:08:44,Red flag
7260,2,393601,14:08:46,Red flag
7261,2,396504,14:08:49,Red flag
7252,2,396837,14:08:52,Red flag
7264,2,401057,14:08:54,Red flag
7246,2,401749,14:08:57,Red flag
7256,2,402478,14:09:00,Red flag
7262,2,400857,14:09:04,Red flag
7254,2,400463,14:09:07,Red flag
7255,2,402029,14:09:08,Red flag
7247,2,406256,14:09:10,Red flag
7265,2,407553,14:09:11,Red flag
7249,2,407673,14:09:14,Red flag
7248,2,409647,14:09:17,Red flag
7258,2,410005,14:09:20,Red flag
7250,2,409011,14:09:22,Red flag
7249,5,24785,16:23:57,
7248,5,24218,16:23:58,
7247,6,24595,16:25:53,
7265,6,24869,16:25:56,
7245,7,24308,16:27:26,
7253,7,25899,16:27:27,
7251,7,25322,16:27:32,
7260,7,25172,16:27:34,
7261,7,25059,16:27:36,
7264,7,28728,16:27:40,
7256,7,24439,16:27:44,
7255,7,25594,16:27:47,
7254,7,24005,16:27:48,
7250,7,24966,16:27:52,
7252,8,24106,16:29:28,
7246,8,25377,16:29:36,
7258,9,24563,16:31:37,
7262,11,24608,16:35:25,
7258,18,24266,16:48:24,
7254,19,23870,16:50:04,
7250,19,23966,16:50:13,
7256,20,23756,16:51:53,
7252,22,24123,16:55:11,
