sessionId,entrantId,positionOrder,positionText,laps,time
2022-18-FP1,7252,1,1,7,102248
2022-18-FP1,7263,2,2,15,102563
2022-18-FP1,7253,3,3,16,102634
2022-18-FP1,7260,4,4,5,103022
2022-18-FP1,7255,5,5,15,103258
2022-18-FP1,7245,6,6,4,103362
2022-18-FP1,7262,7,7,13,103761
2022-18-FP1,7247,8,8,7,103889
2022-18-FP1,7265,9,9,13,103969
2022-18-FP1,7251,10,10,4,104234
2022-18-FP1,7258,11,11,15,104429
2022-18-FP1,7246,12,12,8,104486
2022-18-FP1,7261,13,13,6,104558
2022-18-FP1,7254,14,14,10,104570
2022-18-FP1,7257,15,15,9,104791
2022-18-FP1,7250,16,16,12,104878
2022-18-FP1,7249,17,17,11,105424
2022-18-FP1,7264,18,18,4,106103
2022-18-FP1,7256,19,19,16,106192
2022-18-FP1,7248,20,20,8,108090
