entrantId,lap,time,timeOfDay,annotation
6426,1,40462,14:01:48,
6403,4,34477,14:07:01,
6405,14,35118,14:24:46,
6410,14,32972,14:25:00,
6416,15,32560,14:27:22,
6400,16,31683,14:28:18,
6411,16,33415,14:28:27,
6413,16,32981,14:28:34,
6426,16,31354,14:29:10,
6418,16,31457,14:29:26,
6408,17,31699,14:30:35,
6412,17,32387,14:30:36,
6404,18,35463,14:31:42,
6425,18,31122,14:31:49,
6401,18,31870,14:31:55,
6403,22,29950,14:39:20,
6416,26,44463,14:47:34,
6414,26,36249,14:48:11,
6414,27,38380,14:50:33,
6413,29,32102,14:52:13,
6415,29,34681,14:53:05,
6408,31,33032,14:55:50,
6400,32,31056,14:56:45,
6425,32,31452,14:56:47,
6405,32,35437,14:56:55,
6410,32,32174,14:57:38,
6401,33,31450,14:58:52,
6412,33,33431,14:59:27,
6404,34,32164,15:00:12,
6426,34,34194,15:01:26,
6411,35,32626,15:02:48,
6418,35,31552,15:04:47,
6403,36,30351,15:04:14,
