sessionId,entrantId,positionOrder,positionText,laps,time
1996-16-Q,6405,1,1,11,98909
1996-16-Q,6404,2,2,11,99370
1996-16-Q,6400,3,3,11,100071
1996-16-Q,6403,4,4,10,100364
1996-16-Q,6425,5,5,10,100458
1996-16-Q,6401,6,6,11,101005
1996-16-Q,6413,7,7,12,101277
1996-16-Q,6426,8,8,9,101384
1996-16-Q,6402,9,9,8,101562
1996-16-Q,6411,10,10,11,101600
1996-16-Q,6410,11,11,11,101919
1996-16-Q,6408,12,12,11,102206
1996-16-Q,6412,13,13,12,102658
1996-16-Q,6416,14,14,12,102711
1996-16-Q,6417,15,15,12,102840
1996-16-Q,6409,16,16,11,103196
1996-16-Q,6415,17,17,10,103383
1996-16-Q,6418,18,18,11,104874
1996-16-Q,6414,19,19,12,105412
1996-16-Q,6427,20,20,11,106795
