sessionId,entrantId,positionOrder,positionText,laps,time
2005-18-FP3,6692,1,1,3,106543
2005-18-FP3,6675,2,2,5,108729
2005-18-FP3,6676,3,3,4,109097
2005-18-FP3,6673,4,4,3,109484
2005-18-FP3,6709,5,5,5,110537
2005-18-FP3,6711,6,6,8,110811
2005-18-FP3,6693,7,7,4,110846
2005-18-FP3,6669,8,8,4,111884
2005-18-FP3,6710,9,9,7,112023
2005-18-FP3,6699,10,10,6,112700
2005-18-FP3,6679,11,11,10,113346
2005-18-FP3,6670,12,12,5,113454
2005-18-FP3,6680,13,13,4,114348
2005-18-FP3,6712,14,14,3,
2005-18-FP3,6705,15,15,5,
2005-18-FP3,6713,16,16,1,
2005-18-FP3,6678,17,17,1,
2005-18-FP3,6677,18,18,1,
