entrantId,positionOrder,positionText,laps,time
6687,1,1,23,90532
6689,2,2,16,91075
6669,3,3,18,92043
6679,4,4,23,92229
6676,5,5,9,92321
6671,6,6,22,92370
6672,7,7,19,92470
6670,8,8,20,92791
6673,9,9,13,93098
6680,10,10,19,93139
6678,11,11,16,93257
6688,12,12,22,93441
6675,13,13,8,93486
6709,14,14,22,93528
6677,15,15,15,93645
6693,16,16,9,93700
6713,17,17,10,93735
6692,18,18,9,93886
6712,19,19,11,94535
6714,20,20,23,96295
6699,21,21,16,97153
6711,22,22,13,97154
6705,23,23,17,97816
6710,24,24,17,98250
