entrantId,positionOrder,positionText,laps,time
5469,1,1,,141400
5470,2,2,,142310
5477,3,3,,142420
5456,4,4,,143020
5478,5,5,,143160
5457,6,6,,143310
5484,7,7,,143380
5466,8,8,,143460
5467,9,9,,143480
5460,10,10,,143540
5480,11,11,,143630
5463,12,12,,144950
5468,13,13,,145680
5482,14,14,,145750
5476,15,15,,145800
5474,16,16,,146140
5481,17,17,,146220
5461,18,18,,146530
5473,19,19,,146940
5475,20,20,,147110
5459,21,21,,148210
5462,22,22,,148820
5458,23,23,,148990
5465,24,24,,149540
5464,25,25,,150270
5472,26,26,,151490
5471,27,27,,154460
5483,28,28,,154520
