sessionId,entrantId,positionOrder,positionText,laps,time
1985-02-Q1,5814,1,1,,81708
1985-02-Q1,5813,2,2,,82306
1985-02-Q1,5802,3,3,,83670
1985-02-Q1,5827,4,4,,83831
1985-02-Q1,5803,5,5,,83887
1985-02-Q1,5822,6,6,,84519
1985-02-Q1,5816,7,7,,84538
1985-02-Q1,5825,8,8,,84723
1985-02-Q1,5818,9,9,,84747
1985-02-Q1,5823,10,10,,84880
1985-02-Q1,5826,11,11,,84943
1985-02-Q1,5819,12,12,,85136
1985-02-Q1,5809,13,13,,85580
1985-02-Q1,5815,14,14,,85718
1985-02-Q1,5817,15,15,,86154
1985-02-Q1,5807,16,16,,86459
1985-02-Q1,5805,17,17,,87284
1985-02-Q1,5812,18,18,,87430
1985-02-Q1,5831,19,19,,88166
1985-02-Q1,5804,20,20,,88694
1985-02-Q1,5821,21,21,,90231
1985-02-Q1,5824,22,22,,90855
1985-02-Q1,5829,23,23,,91205
1985-02-Q1,5811,24,24,,94876
1985-02-Q1,5810,25,25,,886042
1985-02-Q1,5808,26,26,,959178
