sessionId,entrantId,positionOrder,positionText,laps,time
2007-17-FP2,6763,1,1,27,72767
2007-17-FP2,6762,2,2,28,72889
2007-17-FP2,6766,3,3,30,73075
2007-17-FP2,6767,4,4,30,73112
2007-17-FP2,6764,5,5,22,73549
2007-17-FP2,6771,6,6,34,73587
2007-17-FP2,6776,7,7,33,73655
2007-17-FP2,6793,8,8,38,73664
2007-17-FP2,6774,9,9,30,73706
2007-17-FP2,6770,10,10,44,73785
2007-17-FP2,6772,11,11,29,73829
2007-17-FP2,6765,12,12,28,73879
2007-17-FP2,6769,13,13,45,73892
2007-17-FP2,6768,14,14,44,74095
2007-17-FP2,6778,15,15,33,74152
2007-17-FP2,6773,16,16,25,74179
2007-17-FP2,6789,17,17,37,74409
2007-17-FP2,6782,18,18,27,74431
2007-17-FP2,6783,19,19,31,74477
2007-17-FP2,6775,20,20,35,74543
2007-17-FP2,6791,21,21,35,75095
2007-17-FP2,6792,22,22,32,75715
