entrantId,lap,time,pos
7236,1,102997,1
7216,1,104272,2
7232,1,106318,3
7225,1,107279,4
7215,1,108221,5
7223,1,109347,6
7229,1,109826,7
7222,1,110617,8
7227,1,111098,9
7219,1,111778,10
7217,1,112276,11
7235,1,112660,12
7220,1,113218,13
7221,1,113699,14
7233,1,114016,15
7218,1,114413,16
7228,1,114968,17
7230,1,115780,18
7234,1,116132,19
7226,1,116581,20
7236,2,102076,1
7216,2,102204,2
7232,2,102795,3
7225,2,102732,4
7215,2,102835,5
7229,2,102034,6
7223,2,104282,7
7222,2,103853,8
7227,2,104295,9
7219,2,104594,10
7217,2,104638,11
7235,2,105188,12
7220,2,105317,13
7221,2,105494,14
7233,2,105895,15
7228,2,105390,16
7218,2,106950,17
7234,2,105941,18
7230,2,106750,19
7226,2,106433,20
7236,3,101668,1
7216,3,101697,2
7232,3,102882,3
7225,3,102709,4
7215,3,102415,5
7229,3,102100,6
7222,3,101628,7
7223,3,103653,8
7227,3,102951,9
7219,3,102940,10
7217,3,103059,11
7235,3,103003,12
7221,3,102868,13
7220,3,104684,14
7233,3,103892,15
7228,3,103964,16
7218,3,103851,17
7234,3,103939,18
7230,3,104331,19
7226,3,104403,20
7236,4,101533,1
7216,4,101840,2
7232,4,102790,3
7225,4,102848,4
7215,4,102741,5
7229,4,102734,6
7222,4,101781,7
7223,4,102442,8
7227,4,102456,9
7219,4,102363,10
7217,4,102348,11
7235,4,102081,12
7221,4,102339,13
7233,4,101437,14
7228,4,101814,15
7220,4,104639,16
7218,4,103635,17
7234,4,103568,18
7226,4,102965,19
7230,4,104586,20
7236,5,101396,1
7216,5,101739,2
7232,5,102657,3
7225,5,102628,4
7215,5,102682,5
7229,5,102718,6
7222,5,102236,7
7223,5,102597,8
7227,5,102753,9
7219,5,102990,10
7217,5,103144,11
7235,5,103036,12
7221,5,102392,13
7233,5,102259,14
7228,5,102080,15
7220,5,103117,16
7218,5,103169,17
7234,5,103251,18
7226,5,103342,19
7230,5,103579,20
7236,6,101734,1
7216,6,101883,2
7232,6,102262,3
7225,6,102326,4
7215,6,102401,5
7229,6,102414,6
7222,6,102474,7
7223,6,102382,8
7227,6,102635,9
7219,6,102602,10
7217,6,102773,11
7235,6,103147,12
7221,6,103159,13
7228,6,102521,14
7233,6,103825,15
7220,6,103583,16
7218,6,103379,17
7234,6,103411,18
7226,6,103463,19
7230,6,103712,20
7236,7,102291,1
7216,7,101804,2
7232,7,102006,3
7225,7,102100,4
7215,7,102171,5
7229,7,102300,6
7222,7,102246,7
7223,7,102348,8
7227,7,102300,9
7219,7,102451,10
7217,7,102316,11
7235,7,102089,12
7221,7,102358,13
7228,7,102384,14
7233,7,102366,15
7220,7,104749,16
7218,7,104666,17
7234,7,104325,18
7226,7,104263,19
7230,7,103801,20
7236,8,102444,1
7216,8,101755,2
7232,8,102043,3
7225,8,102064,4
7215,8,102052,5
7229,8,102076,6
7222,8,102072,7
7223,8,103012,8
7227,8,102657,9
7219,8,102410,10
7217,8,102425,11
7235,8,102333,12
7228,8,101703,13
7221,8,103465,14
7233,8,102839,15
7220,8,104601,16
7218,8,105362,17
7234,8,105532,18
7226,8,105576,19
7230,8,105062,20
7236,9,102426,1
7216,9,102202,2
7232,9,102075,3
7225,9,101999,4
7215,9,101945,5
7229,9,102134,6
7222,9,102209,7
7223,9,101762,8
7227,9,102438,9
7219,9,102598,10
7217,9,102609,11
7235,9,102561,12
7228,9,101952,13
7221,9,102113,14
7233,9,102203,15
7220,9,104059,16
7218,9,103363,17
7234,9,103532,18
7226,9,104334,19
7230,9,104737,20
7236,10,102336,1
7216,10,102278,2
7232,10,102197,3
7225,10,102281,4
7215,10,102298,5
7229,10,102211,6
7222,10,102162,7
7223,10,102163,8
7227,10,102255,9
7219,10,102351,10
7217,10,103342,11
7228,10,103052,12
7235,10,104637,13
7221,10,103609,14
7233,10,103615,15
7220,10,104021,16
7218,10,104119,17
7234,10,103975,18
7226,10,103663,19
7230,10,104293,20
7236,11,102566,1
7216,11,103453,2
7232,11,102260,3
7225,11,102223,4
7215,11,102233,5
7229,11,102348,6
7222,11,102224,7
7223,11,102059,8
7227,11,102226,9
7219,11,102296,10
7217,11,101955,11
7228,11,102048,12
7235,11,101905,13
7221,11,102134,14
7233,11,102188,15
7220,11,104520,16
7234,11,103939,17
7218,11,106205,18
7226,11,105060,19
7230,11,104574,20
