entrantId,lap,time,timeOfDay,annotation
7297,7,41972,15:14:17,
7309,14,28353,15:25:15,
7311,18,28244,15:31:08,
7288,24,29177,15:40:56,
7312,26,28869,15:43:36,
7306,27,28242,15:45:34,
7314,28,29455,15:46:37,
7284,28,28060,15:46:50,
7300,29,28655,15:48:05,
7302,29,28847,15:48:37,
7290,31,28458,15:51:30,
7293,31,28561,15:51:39,
7303,32,29634,15:53:10,
7311,32,28805,15:53:11,
7287,32,29662,15:53:38,
7309,32,28603,15:53:48,
7306,32,28413,15:53:55,
7297,32,30003,15:54:11,
7283,33,29056,15:54:29,
7299,33,28438,15:54:43,
7313,33,29169,15:54:58,
7294,33,28679,15:55:09,
7288,33,28709,15:56:08,
7288,36,34374,16:02:39,
