entrantId,lap,time,pos
7245,1,79660,1
7253,1,80348,2
7263,1,81468,3
7261,1,82718,4
7251,1,83729,5
7247,1,84472,6
7264,1,84948,7
7254,1,85398,8
7260,1,85889,9
7262,1,86455,10
7256,1,87229,11
7250,1,87863,12
7252,1,87995,13
7258,1,88456,14
7255,1,88945,15
7257,1,89058,16
7246,1,89735,17
7248,1,90019,18
7265,1,90385,19
7249,1,90568,20
7245,2,76249,1
7253,2,76554,2
7263,2,76622,3
7261,2,76814,4
7251,2,77045,5
7247,2,77924,6
7264,2,77931,7
7254,2,78190,8
7260,2,78241,9
7262,2,78484,10
7256,2,78905,11
7250,2,78934,12
7252,2,79093,13
7258,2,79223,14
7257,2,79365,15
7246,2,79254,16
7248,2,79371,17
7265,2,79532,18
7249,2,80182,19
7255,2,85799,20
7245,3,76523,1
7253,3,77062,2
7263,3,76919,3
7261,3,76804,4
7251,3,77127,5
7247,3,77469,6
7264,3,77207,7
7254,3,78078,8
7260,3,77949,9
7262,3,78061,10
7256,3,78167,11
7250,3,78139,12
7252,3,78214,13
7258,3,78228,14
7257,3,78238,15
7246,3,78430,16
7248,3,78567,17
7265,3,78938,18
7249,3,79030,19
7255,3,77902,20
7245,4,76656,1
7253,4,76428,2
7263,4,77102,3
7261,4,76578,4
7251,4,76901,5
7264,4,76776,6
7247,4,78553,7
7254,4,77369,8
7260,4,77692,9
7262,4,78436,10
7256,4,78088,11
7250,4,77924,12
7252,4,78132,13
7258,4,78080,14
7257,4,78214,15
7246,4,78286,16
7248,4,78202,17
7265,4,78298,18
7249,4,78681,19
7255,4,77946,20
7245,5,76449,1
7253,5,76333,2
7263,5,76874,3
7261,5,76607,4
7251,5,76873,5
7264,5,76653,6
7247,5,77289,7
7254,5,77277,8
7260,5,77709,9
7262,5,78020,10
7256,5,77687,11
7250,5,78002,12
7252,5,78008,13
7258,5,78151,14
7257,5,78084,15
7246,5,78074,16
7248,5,78146,17
7265,5,78651,18
7249,5,78491,19
7255,5,77871,20
7245,6,76350,1
7253,6,76213,2
7263,6,77024,3
7261,6,77083,4
7251,6,76796,5
7264,6,76578,6
7247,6,77170,7
7254,6,77785,8
7260,6,77990,9
7262,6,78141,10
7256,6,78055,11
7250,6,77951,12
7252,6,78155,13
7258,6,78011,14
7257,6,78230,15
7246,6,78356,16
7248,6,78383,17
7265,6,78134,18
7249,6,78709,19
7255,6,77887,20
7245,7,76253,1
7253,7,76834,2
7263,7,77012,3
7261,7,76996,4
7251,7,77028,5
7264,7,76778,6
7247,7,77517,7
7254,7,77621,8
7260,7,77755,9
7262,7,77730,10
7256,7,78242,11
7250,7,78279,12
7252,7,77750,13
7258,7,78067,14
7257,7,78279,15
7246,7,78094,16
7248,7,78041,17
7265,7,78121,18
7249,7,78776,19
7255,7,78337,20
7245,8,76486,1
7253,8,76531,2
7263,8,77203,3
7261,8,77270,4
7251,8,76868,5
7264,8,77102,6
7247,8,77285,7
7254,8,77589,8
7260,8,77811,9
7262,8,78007,10
7256,8,78087,11
7250,8,78183,12
7252,8,78609,13
7258,8,78358,14
7257,8,78575,15
7246,8,78395,16
7248,8,78266,17
7265,8,77889,18
7249,8,78991,19
7255,8,79090,20
7245,9,76510,1
7253,9,76658,2
7263,9,77330,3
7261,9,77441,4
7251,9,77147,5
7264,9,77176,6
7247,9,77464,7
7254,9,77645,8
7260,9,77994,9
7262,9,78020,10
7256,9,78405,11
7250,9,78708,12
7252,9,78057,13
7258,9,78144,14
7257,9,78410,15
7246,9,78647,16
7265,9,78562,17
7248,9,82119,18
7249,9,79061,19
7255,9,78959,20
7245,10,76636,1
7253,10,76600,2
7263,10,77175,3
7261,10,77094,4
7251,10,77452,5
7264,10,77106,6
7247,10,77610,7
7254,10,77660,8
7260,10,78044,9
7262,10,78058,10
7256,10,78253,11
7252,10,77510,12
7250,10,79466,13
7258,10,78906,14
7257,10,78585,15
7246,10,78491,16
7265,10,78350,17
7249,10,79247,18
7255,10,79185,19
7248,10,98370,20
7245,11,76671,1
7253,11,76820,2
7263,11,77293,3
7261,11,77055,4
7251,11,77563,5
7264,11,77228,6
7247,11,77519,7
7254,11,77803,8
7260,11,78244,9
7262,11,77911,10
7256,11,78371,11
7252,11,78220,12
7258,11,79549,13
7257,11,79023,14
7265,11,78525,15
7250,11,82423,16
7246,11,82628,17
7255,11,79182,18
7249,11,80613,19
7248,11,77175,20
7245,12,76698,1
7253,12,76951,2
7263,12,77605,3
7261,12,77940,4
7251,12,77521,5
7264,12,77724,6
7247,12,77815,7
7254,12,78164,8
7260,12,78316,9
7262,12,78398,10
7256,12,79713,11
7252,12,80795,12
7257,12,78849,13
7265,12,78075,14
7258,12,81319,15
7255,12,78978,16
7249,12,79317,17
7250,12,96059,18
7248,12,77541,19
7246,12,97459,20
7245,13,76521,1
7253,13,76813,2
7263,13,77088,3
7261,13,76887,4
7251,13,77499,5
7264,13,76939,6
7247,13,77603,7
7254,13,77843,8
7260,13,78095,9
7262,13,81444,10
7256,13,81202,11
7257,13,78095,12
7265,13,78343,13
7255,13,78504,14
7249,13,82198,15
7252,13,96116,16
7250,13,77281,17
7258,13,96272,18
7248,13,78168,19
7246,13,78079,20
7245,14,76461,1
7253,14,76913,2
7261,14,77104,3
7263,14,80366,4
7264,14,77278,5
7251,14,80281,6
7247,14,77923,7
7254,14,77664,8
7260,14,78088,9
7257,14,77978,10
7265,14,78589,11
7255,14,81438,12
7252,14,76932,13
7256,14,96224,14
7250,14,77838,15
7258,14,76941,16
7248,14,77873,17
7262,14,103640,18
7246,14,78039,19
7249,14,97370,20
7245,15,76519,1
7253,15,77150,2
7261,15,76887,3
7264,15,76885,4
7247,15,77595,5
7254,15,77676,6
7260,15,77871,7
7251,15,94641,8
7257,15,78232,9
7265,15,78314,10
7263,15,105683,11
7252,15,76600,12
7256,15,77320,13
7250,15,77327,14
7258,15,77553,15
7262,15,77941,16
7248,15,78877,17
7246,15,78408,18
7255,15,96878,19
7249,15,77979,20
7245,16,76537,1
7253,16,77413,2
7261,16,77064,3
7264,16,76948,4
7247,16,77532,5
7254,16,80529,6
7260,16,78142,7
7251,16,76419,8
7257,16,78109,9
7263,16,76701,10
7265,16,81455,11
7252,16,76558,12
7256,16,77138,13
7250,16,77315,14
7258,16,77186,15
7262,16,78075,16
7248,16,78944,17
7246,16,78178,18
7255,16,77099,19
7249,16,78194,20
7245,17,76492,1
7253,17,80164,2
7261,17,76937,3
7264,17,77009,4
7247,17,80833,5
7260,17,78012,6
7251,17,76497,7
7257,17,78210,8
7263,17,76317,9
7254,17,96191,10
7252,17,76813,11
7256,17,77336,12
7250,17,77230,13
7258,17,77162,14
7262,17,77647,15
7248,17,78486,16
7265,17,96608,17
7246,17,79203,18
7255,17,77406,19
7249,17,78547,20
7245,18,79428,1
7261,18,76988,2
7264,18,76944,3
7253,18,94652,4
7251,18,76417,5
7260,18,81031,6
7257,18,78194,7
7263,18,76462,8
7247,18,96764,9
7254,18,77101,10
7252,18,76635,11
7256,18,77467,12
7250,18,77488,13
7258,18,77605,14
7262,18,77689,15
7248,18,78280,16
7265,18,78188,17
7246,18,78794,18
7255,18,77643,19
7249,18,78531,20
7261,19,76789,1
7264,19,77045,2
7245,19,94740,3
7253,19,76318,4
7251,19,76138,5
7257,19,77993,6
7263,19,77608,7
7247,19,76782,8
7254,19,77191,9
7252,19,76692,10
7260,19,96688,11
7256,19,77652,12
7250,19,77880,13
7258,19,77525,14
7262,19,76881,15
7265,19,77058,16
7248,19,79352,17
7246,19,78161,18
7255,19,77721,19
7249,19,78427,20
7261,20,76674,1
7264,20,76817,2
7245,20,75904,3
7253,20,76270,4
7251,20,76220,5
7263,20,77148,6
7257,20,79308,7
7247,20,77294,8
7254,20,77372,9
7252,20,76901,10
7260,20,77461,11
7256,20,77771,12
7250,20,77515,13
7258,20,77848,14
7262,20,76957,15
7265,20,77256,16
7248,20,78075,17
7246,20,78009,18
7255,20,77740,19
7249,20,78552,20
7261,21,76825,1
7264,21,76828,2
7245,21,76259,3
7253,21,76166,4
7251,21,76026,5
7263,21,76914,6
7247,21,76929,7
7254,21,77230,8
7257,21,81291,9
7252,21,77002,10
7260,21,76915,11
7256,21,77482,12
7250,21,77430,13
7258,21,77700,14
7262,21,77044,15
7265,21,77146,16
7248,21,77938,17
7246,21,77850,18
7255,21,77566,19
7249,21,78411,20
7261,22,76678,1
7264,22,76832,2
7245,22,75996,3
7253,22,76303,4
7251,22,76405,5
7263,22,77060,6
7247,22,76762,7
7254,22,77109,8
7252,22,77163,9
7260,22,76977,10
7256,22,77521,11
7250,22,77577,12
7258,22,77870,13
7262,22,77431,14
7265,22,77136,15
7257,22,95909,16
7248,22,78060,17
7246,22,78287,18
7255,22,78121,19
7249,22,78758,20
7261,23,76625,1
7264,23,76793,2
7245,23,76164,3
7253,23,76077,4
7251,23,76240,5
7263,23,76648,6
7247,23,76873,7
7254,23,76933,8
7252,23,77098,9
7260,23,76979,10
7256,23,77324,11
7250,23,78094,12
7258,23,77911,13
7262,23,77370,14
7265,23,77163,15
7257,23,77427,16
7248,23,78139,17
