sessionId,entrantId,positionOrder,positionText,laps,time
2001-03-FP2,6539,1,1,30,73963
2001-03-FP2,6536,2,2,29,74108
2001-03-FP2,6537,3,3,28,74182
2001-03-FP2,6538,4,4,33,74282
2001-03-FP2,6534,5,5,27,74652
2001-03-FP2,6544,6,6,31,74837
2001-03-FP2,6535,7,7,27,74895
2001-03-FP2,6549,8,8,23,75031
2001-03-FP2,6542,9,9,29,75039
2001-03-FP2,6548,10,10,28,75096
2001-03-FP2,6545,11,11,12,75163
2001-03-FP2,6550,12,12,31,75409
2001-03-FP2,6551,13,13,33,75470
2001-03-FP2,6554,14,14,28,75735
2001-03-FP2,6546,15,15,36,75972
2001-03-FP2,6543,16,16,16,76135
2001-03-FP2,6547,17,17,31,76160
2001-03-FP2,6555,18,18,30,76347
2001-03-FP2,6541,19,19,28,76411
2001-03-FP2,6540,20,20,24,76439
2001-03-FP2,6553,21,21,32,76602
2001-03-FP2,6552,22,22,16,78212
