sessionId,entrantId,positionOrder,positionText,laps,time
1997-16-Q,6457,1,1,10,96071
1997-16-Q,6432,2,2,6,96133
1997-16-Q,6433,3,3,10,96466
1997-16-Q,6436,4,4,10,96469
1997-16-Q,6460,5,5,11,96561
1997-16-Q,6458,6,6,12,96628
1997-16-Q,6459,7,7,6,96682
1997-16-Q,6442,8,8,11,96906
1997-16-Q,6439,9,9,11,96917
1997-16-Q,6440,10,10,10,97073
1997-16-Q,6437,11,11,11,97095
1997-16-Q,6448,12,12,11,97343
1997-16-Q,6438,13,13,11,97443
1997-16-Q,6449,14,14,10,97480
1997-16-Q,6441,15,15,10,97588
1997-16-Q,6429,16,16,10,97853
1997-16-Q,6428,17,17,12,98022
1997-16-Q,6452,18,18,10,98556
1997-16-Q,6446,19,19,12,98983
1997-16-Q,6456,20,20,11,99678
1997-16-Q,6444,21,21,11,100259
1997-16-Q,6445,22,22,9,100529
