entrantId,lap,time,timeOfDay,annotation
6436,13,30842,14:22:06,
6460,13,30765,14:22:12,
6459,14,32083,14:23:50,
6437,14,30847,14:23:59,
6440,15,33106,14:25:49,
6433,16,31022,14:26:53,
6444,16,31687,14:27:55,
6428,17,33089,14:29:11,
6441,17,31423,14:29:22,
6432,18,30259,14:30:28,
6456,18,32248,14:31:12,
6445,18,31574,14:31:25,
6429,19,31891,14:33:01,
6457,20,29897,14:33:49,
6442,20,30717,14:34:05,
6458,21,31246,14:35:33,
6439,21,30974,14:35:54,
6438,22,34548,14:37:48,
6460,26,31605,14:44:32,
6459,27,32317,14:46:00,
6457,30,37076,14:50:57,
6436,30,31693,14:51:01,
6445,31,30613,14:54:15,
6433,32,32366,14:54:17,
6440,32,36492,14:54:52,
6432,33,32236,14:55:50,
6444,33,31309,14:57:43,
6429,34,35168,14:58:56,
6437,35,30675,14:59:51,
6428,36,33350,15:01:58,
6456,36,32347,15:02:39,
6458,37,30043,15:02:43,
6442,37,31204,15:03:03,
6439,37,30769,15:03:16,
6438,38,40357,15:05:21,
6460,39,30657,15:06:45,
6459,40,30326,15:08:08,
