sessionId,entrantId,positionOrder,positionText,laps,time
1954-07-Q1,1071,1,1,,159500
1954-07-Q1,1063,2,2,,159700
1954-07-Q1,1078,3,3,,161400
1954-07-Q1,1075,4,4,,161700
1954-07-Q1,1065,5,5,,161900
1954-07-Q1,1072,6,6,,163200
1954-07-Q1,1064,7,7,,165000
1954-07-Q1,1070,8,8,,166200
1954-07-Q1,1076,9,9,,176900
1954-07-Q1,1067,10,10,,184100
1954-07-Q1,1073,11,11,,188200
1954-07-Q1,1077,12,12,,189300
1954-07-Q1,1079,13,13,,192100
1954-07-Q1,1066,14,14,,196400
1954-07-Q1,1068,15,15,,200300
1954-07-Q1,966,16,16,,200400
1954-07-Q1,1074,17,17,,
