entrantId,positionOrder,positionText,laps,time
6836,1,1,,93784
6826,2,2,,93990
6830,3,3,,94222
6827,4,4,,94258
6831,5,5,,94276
6837,6,6,,94387
6821,7,7,,94456
6832,8,8,,94547
6822,9,9,,94562
6824,10,10,,94706
6823,11,11,,94769
6833,12,12,,94788
6818,13,13,,94905
6819,14,14,,94924
6828,15,15,,95431
