sessionId,entrantId,positionOrder,positionText,laps,time
1961-08-Q1,2475,1,1,,77000
1961-08-Q1,2379,2,2,,78100
1961-08-Q1,2479,3,3,,78200
1961-08-Q1,2476,4,4,,78200
1961-08-Q1,2484,5,5,,78300
1961-08-Q1,2380,6,6,,78300
1961-08-Q1,2423,7,7,,78600
1961-08-Q1,2485,8,8,,78800
1961-08-Q1,2487,9,9,,78900
1961-08-Q1,2543,10,10,,78900
1961-08-Q1,2510,11,11,,79100
1961-08-Q1,2488,12,12,,79200
1961-08-Q1,2544,13,13,,80000
1961-08-Q1,2549,14,14,,80400
1961-08-Q1,2546,15,15,,80500
1961-08-Q1,2539,16,16,,80600
1961-08-Q1,2538,17,17,,81000
1961-08-Q1,2545,18,18,,81800
1961-08-Q1,2548,19,19,,81800
