sessionId,entrantId,positionOrder,positionText,laps,time
2008-18-FP1,6795,1,1,24,72305
2008-18-FP1,6814,2,2,23,72495
2008-18-FP1,6794,3,3,18,72507
2008-18-FP1,6797,4,4,24,72874
2008-18-FP1,6815,5,5,20,72925
2008-18-FP1,6798,6,6,26,73061
2008-18-FP1,6803,7,7,24,73298
2008-18-FP1,6799,8,8,39,73378
2008-18-FP1,6796,9,9,28,73426
2008-18-FP1,6805,10,10,33,73466
2008-18-FP1,6804,11,11,24,73600
2008-18-FP1,6800,12,12,23,73621
2008-18-FP1,6816,13,13,30,73649
2008-18-FP1,6809,14,14,28,73676
2008-18-FP1,6808,15,15,13,73766
2008-18-FP1,6801,16,16,24,73806
2008-18-FP1,6817,17,17,30,73836
2008-18-FP1,6802,18,18,19,73861
2008-18-FP1,6812,19,19,21,74704
2008-18-FP1,6813,20,20,21,74821
