entrantId,positionOrder,positionText,laps,time
5423,1,1,,89892
5414,2,2,,90554
5424,3,3,,90768
5451,4,4,,90775
5405,5,5,,90820
5426,6,6,,91941
5421,7,7,,92103
5429,8,8,,92116
5413,9,9,,92280
5385,10,10,,92651
5386,11,11,,92682
5443,12,12,,92858
5427,13,13,,93065
5408,14,14,,93090
5441,15,15,,93297
5433,16,16,,93355
5436,17,17,,93362
5454,18,18,,93378
5450,19,19,,93511
5440,20,20,,93603
5399,21,21,,94102
5446,22,22,,94129
5400,23,23,,94256
5453,24,24,,94301
5435,25,25,,94365
5445,26,26,,94747
5444,27,27,,95061
5452,28,28,,96901
5438,29,29,,97590
