entrantId,lap,time,timeOfDay,annotation
7012,1,24370,14:05:32,
7012,2,24768,14:07:36,
7003,11,23943,14:23:03,
6999,13,23606,14:25:36,
7018,14,23448,14:26:56,
7013,14,23493,14:27:05,
6998,15,23904,14:28:14,
7010,15,27949,14:28:20,
7014,15,24433,14:28:22,
7011,15,23479,14:28:30,
7019,15,23703,14:28:33,
7008,16,23932,14:29:44,
7002,17,23925,14:31:08,
7001,18,23882,14:32:06,
7017,19,24417,14:33:29,
7015,29,25235,14:47:47,
7012,32,24403,14:52:08,
7006,34,23907,14:54:04,
7018,35,24491,14:55:26,
6998,36,23340,14:56:46,
6999,37,23274,14:58:06,
7013,38,25050,14:59:46,
7014,39,23975,15:01:02,
7002,39,24221,15:01:06,
7019,40,24068,15:02:56,
7016,41,23902,15:03:27,
7001,44,25102,15:07:09,
7008,44,23790,15:07:33,
7017,45,23554,15:08:31,
7011,45,23907,15:09:13,
7003,46,23856,15:10:53,
7015,46,25698,15:10:54,
7010,48,24012,15:12:49,
