sessionId,entrantId,positionOrder,positionText,laps,time
2014-07-Q1,7017,1,1,,75750
2014-07-Q1,7011,2,2,,76446
2014-07-Q1,7001,3,3,,76471
2014-07-Q1,7013,4,4,,76631
2014-07-Q1,7010,5,5,,76666
2014-07-Q1,7018,6,6,,76772
2014-07-Q1,7016,7,7,,76897
2014-07-Q1,7015,8,8,,76938
2014-07-Q1,7008,9,9,,77010
2014-07-Q1,7002,10,10,,77013
2014-07-Q1,6999,11,11,,77113
2014-07-Q1,7014,12,12,,77178
2014-07-Q1,6998,13,13,,77470
2014-07-Q1,7019,14,14,,77519
2014-07-Q1,7003,15,15,,77732
2014-07-Q1,7006,16,16,,78235
2014-07-Q1,7007,17,17,10,78328
2014-07-Q1,7000,18,18,6,78348
2014-07-Q1,7009,19,19,5,78359
2014-07-Q1,7005,20,20,8,79278
2014-07-Q1,7004,21,21,10,79820
2014-07-Q1,7012,22,NC,,
