entrantId,positionOrder,positionText,laps,time
6122,1,1,,74041
6126,2,2,,74897
6127,3,3,,75057
6162,4,4,,75291
6176,5,5,,75508
6171,6,6,,75545
6123,7,7,,75563
6143,8,8,,76359
6142,9,9,,76871
6153,10,10,,77050
6166,11,11,,77355
6157,12,12,,77365
6135,13,13,,77431
6184,14,14,,77639
6185,15,15,,77679
6181,16,16,,77723
6154,17,17,,77936
6168,18,18,,77969
6165,19,19,,78091
6169,20,20,,78112
6172,21,21,,78157
6141,22,22,,78233
6132,23,23,,78271
6124,24,24,,78307
6150,25,25,,78393
6156,26,26,,78855
6155,27,27,,79000
6186,28,28,,79274
6182,29,29,,132369
6125,30,30,,356547
