entrantId,positionOrder,positionText,laps,time
6123,1,1,,74982
6122,2,2,,75415
6127,3,3,,76199
6125,4,4,,76416
6185,5,5,,76451
6126,6,6,,76556
6171,7,7,,76707
6153,8,8,,77028
6162,9,9,,77364
6135,10,10,,77488
6176,11,11,,77591
6142,12,12,,77939
6143,13,13,,78051
6141,14,14,,78110
6165,15,15,,78325
6172,16,16,,78410
6154,17,17,,78603
6150,18,18,,78634
6166,19,19,,78671
6156,20,20,,78699
6181,21,21,,78774
6182,22,22,,78864
6157,23,23,,78942
6169,24,24,,79599
6186,25,25,,79875
6124,26,26,,79896
6184,27,27,,80027
6168,28,28,,80058
6132,29,29,,80131
6155,30,30,,80532
