entrantId,positionOrder,positionText,laps,time
6291,1,1,8,77085
6329,2,2,11,77441
6287,3,3,12,77539
6328,4,4,9,77855
6294,5,5,11,78112
6299,6,6,10,78326
6326,7,7,11,78340
6292,8,8,7,78669
6293,9,9,9,79041
6305,10,10,10,79292
6310,11,11,10,79318
6300,12,12,11,79463
6306,13,13,11,79697
6289,14,14,12,79969
6290,15,15,12,80001
6323,16,16,12,80084
6324,17,17,12,80097
6321,18,18,12,80108
6327,19,19,11,80122
6325,20,20,11,80145
6302,21,21,8,80576
6296,22,22,8,80707
6295,23,23,9,80801
6301,24,24,7,81964
6311,25,25,11,82527
6330,26,26,6,83264
6314,27,27,10,84048
6313,28,28,5,84637
