entrantId,positionOrder,positionText,laps,time
6287,1,1,12,76282
6326,2,2,10,76359
6291,3,3,12,76707
6328,4,4,11,76954
6329,5,5,11,76959
6300,6,6,11,77441
6299,7,7,12,77482
6292,8,8,7,77645
6293,9,9,10,77768
6310,10,10,11,77830
6325,11,11,12,77866
6294,12,12,12,78031
6306,13,13,12,78044
6289,14,14,12,78192
6305,15,15,11,78236
6323,16,16,10,78248
6290,17,17,12,78381
6295,18,18,12,78568
6321,19,19,12,78715
6302,20,20,12,78811
6324,21,21,12,78890
6296,22,22,12,78936
6327,23,23,12,79066
6311,24,24,11,79771
6301,25,25,9,79863
6330,26,26,11,81829
6314,27,27,12,81952
6313,28,28,10,83004
