entrantId,positionOrder,positionText,laps,time
6245,1,1,11,94483
6244,2,2,12,96297
6251,3,3,12,97050
6272,4,4,12,97264
6268,5,5,12,97899
6269,6,6,11,97976
6250,7,7,11,98283
6273,8,8,12,98371
6266,9,9,12,98384
6274,10,10,12,99433
6271,11,11,10,99821
6275,12,12,12,100537
6277,13,13,12,100624
6278,14,14,12,100851
6256,15,15,12,100869
6255,16,16,12,101037
6264,17,17,12,101726
6263,18,18,11,101838
6254,19,19,12,101908
6261,20,20,11,101926
6270,21,21,10,101940
6260,22,22,11,101985
6262,23,23,12,102844
6276,24,24,12,102957
6246,25,25,12,103173
6267,26,26,1,572793
