entrantId,positionOrder,positionText,laps,time
5986,1,1,,81855
6009,2,2,,82295
5990,3,3,,82347
6003,4,4,,82561
5985,5,5,,82598
6010,6,6,,82671
6033,7,7,,82797
6038,8,8,,83064
6000,9,9,,83086
6032,10,10,,83169
6019,11,11,,83490
5994,12,12,,83520
5993,13,13,,83564
5989,14,14,,83579
5991,15,15,,83994
5995,16,16,,84028
6018,17,17,,84193
6044,18,18,,84587
5996,19,19,,84649
6030,20,20,,84720
6043,21,21,,84735
6036,22,22,,84776
5992,23,23,,85133
6004,24,24,,85188
6029,25,25,,85263
6007,26,26,,85584
6008,27,27,,85993
6021,28,28,,87144
6024,29,29,,87555
6020,30,30,,87635
