entrantId,positionOrder,positionText,laps,time
5231,1,1,,78490
5223,2,2,,78770
5204,3,3,,78840
5211,4,4,,78850
5199,5,5,,78950
5198,6,6,,79110
5224,7,7,,79160
5210,8,8,,79200
5265,9,9,,79320
5196,10,10,,79420
5259,11,11,,79550
5227,12,12,,79600
5228,13,13,,79640
5205,14,14,,79640
5213,15,15,,79750
5261,16,16,,79810
5238,17,17,,79880
5197,18,18,,79900
5247,19,19,,80060
5230,20,20,,80100
5255,21,21,,80110
5246,22,22,,80200
5260,23,23,,80240
5203,24,24,,80310
5241,25,25,,80350
5234,26,26,,80360
5202,27,27,,80460
5212,28,28,,80790
5239,29,29,,80790
5237,30,30,,81530
