sessionId,entrantId,positionOrder,positionText,laps,time
2003-07-FP1,6604,1,1,21,76373
2003-07-FP1,6607,2,2,25,76476
2003-07-FP1,6596,3,3,25,76505
2003-07-FP1,6599,4,4,17,76578
2003-07-FP1,6598,5,5,14,76800
2003-07-FP1,6615,6,6,33,76915
2003-07-FP1,6602,7,7,20,76930
2003-07-FP1,6594,8,8,22,77173
2003-07-FP1,6597,9,9,22,77218
2003-07-FP1,6616,10,10,31,77372
2003-07-FP1,6601,11,11,27,77550
2003-07-FP1,6606,12,12,25,77710
2003-07-FP1,6610,13,13,21,77811
2003-07-FP1,6605,14,14,15,77913
2003-07-FP1,6595,15,15,26,78039
2003-07-FP1,6603,16,16,21,78133
2003-07-FP1,6600,17,17,24,78660
2003-07-FP1,6608,18,18,19,78952
2003-07-FP1,6609,19,19,21,79026
2003-07-FP1,6611,20,20,29,79956
