entrantId,positionOrder,positionText,laps,time
6331,1,1,10,104026
6329,2,2,5,104616
6291,3,3,4,104875
6328,4,4,5,105272
6332,5,5,12,105477
6293,6,6,10,105487
6290,7,7,11,105814
6300,8,8,11,105911
6299,9,9,12,105962
6310,10,10,9,106488
6289,11,11,7,106534
6294,12,12,12,106644
6295,13,13,11,107150
6305,14,14,9,107531
6327,15,15,12,107678
6325,16,16,8,107745
6296,17,17,11,107814
6323,18,18,12,107831
6306,19,19,7,107925
6324,20,20,9,108402
6321,21,21,2,108621
6301,22,22,12,108681
6302,23,23,12,108770
6330,24,24,8,110361
6311,25,25,9,110685
6313,26,26,11,111916
6314,27,27,5,112839
6292,28,28,1,2434496
