entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
3287,1,1,7492800,3,,76,9,1,8,,
3286,2,2,7496100,4,,76,6,1,4,,
3279,3,3,7509300,9,,76,4,1,4,,
3201,4,4,7568700,5,,76,3,1,3,,
3280,5,5,,11,,75,2,1,2,,
3290,6,6,,13,,75,1,1,1,,
3291,7,7,,14,,74,0,1,0,,
3281,8,8,,7,,74,0,1,0,,
3251,9,9,,18,,74,0,1,0,,
3283,10,10,,1,,63,0,1,0,,Fuel pump
3284,11,11,,8,,62,0,1,0,,Alternator
3275,12,12,,15,,58,0,1,0,,Engine
3295,13,13,,21,,58,0,1,0,,Oil pressure
3179,14,14,,17,,56,0,1,0,,Ignition
3241,15,DNF,,12,,46,0,1,0,,Suspension
3293,16,DNF,,16,,45,0,1,0,,Engine
3292,17,DNF,,10,,43,0,1,0,,Gearbox
3285,18,DNF,,20,,37,0,1,0,,Gearbox
3277,19,DNF,,2,,34,0,1,0,,Clutch
3282,20,DNF,,6,,27,0,1,0,,Ignition
3294,21,DNF,,23,,22,0,1,0,,Gearbox
3278,22,DNF,,19,,12,0,1,0,,Engine
3296,23,DNF,,22,,8,0,1,0,,Engine
