sessionId,entrantId,positionOrder,positionText,laps,time
2022-04-FP2,7264,1,1,32,79457
2022-04-FP2,7251,2,2,33,79538
2022-04-FP2,7253,3,3,35,79740
2022-04-FP2,7261,4,4,34,79992
2022-04-FP2,7252,5,5,29,80174
2022-04-FP2,7263,6,6,31,80258
2022-04-FP2,7245,7,7,36,80371
2022-04-FP2,7256,8,8,35,80381
2022-04-FP2,7250,9,9,37,80439
2022-04-FP2,7258,10,10,32,80498
2022-04-FP2,7257,11,11,34,80591
2022-04-FP2,7255,12,12,30,80740
2022-04-FP2,7262,13,13,29,80977
2022-04-FP2,7254,14,14,38,81149
2022-04-FP2,7248,15,15,38,81155
2022-04-FP2,7260,16,16,30,81179
2022-04-FP2,7249,17,17,31,81263
2022-04-FP2,7247,18,18,6,83821
