entrantId,lap,time,timeOfDay,annotation
7176,7,30842,15:25:01,
7157,16,31031,15:39:36,
7166,16,30832,15:39:52,
7162,17,30228,15:41:13,
7158,18,30576,15:42:44,
7163,18,37286,15:42:54,Five-second time penalty
7172,19,29920,15:44:20,
7170,20,30118,15:45:33,
7164,21,30203,15:47:03,
7174,23,30412,15:50:09,
7171,24,30186,15:51:35,
7175,24,29792,15:53:31,
7159,25,30044,15:53:36,
7167,25,30279,15:54:23,
7173,25,31950,15:55:03,
7160,31,29975,16:03:51,
7161,31,30837,16:04:18,
7168,32,30233,16:05:49,
7173,33,37494,16:08:33,
7169,34,30884,16:08:41,
7176,34,31697,16:09:23,
7165,39,30849,16:16:51,
7159,51,30468,16:35:13,
